9440,768,766,1
9441,765,763,1
9442,297,295,1
9443,513,511,1
9444,720,720,1
9445,897,895,1
9446,705,705,1
9447,948,947,1
9448,798,798,1
9449,927,925,1
9450,708,708,1
9451,573,571,1
9452,945,944,1
9453,186,186,1
9454,204,202,1
9455,165,165,1
9456,702,702,1
9457,294,293,1
9458,675,675,1
9459,372,371,1
9460,957,956,1
9461,936,936,1
9462,975,973,1
9463,399,397,1
9464,768,768,1
9465,624,623,1
9466,828,828,1
9467,876,874,1
9468,969,967,1
9469,975,974,1
9470,267,266,1
9471,999,999,1
9472,333,331,1
9473,111,110,1
9474,105,104,1
9475,663,661,1
9476,993,991,1
9477,288,288,1
9478,411,410,1
9479,81,79,1
9480,873,872,1
9481,936,936,1
9482,24,23,1
9483,825,825,1
9484,15,13,1
9485,84,83,1
9486,792,791,1
9487,627,626,1
9488,120,120,1
9489,201,200,1
9490,714,714,1
9491,900,898,1
9492,627,627,1
9493,180,179,1
9494,345,343,1
9495,918,916,1
9496,435,435,1
9497,942,941,1
9498,771,770,1
9499,534,532,1
9500,672,672,1
9501,900,900,1
9502,675,675,1
9503,396,394,1
9504,267,266,1
9505,657,657,1
9506,30,30,1
9507,495,493,1
9508,93,93,1
9509,285,284,1
9510,270,269,1
9511,153,153,1
9512,198,197,1
9513,516,514,1
9514,303,303,1
9515,561,561,1
9516,315,314,1
9517,927,927,1
9518,558,557,1
9519,774,772,1
9520,78,77,1
9521,708,708,1
9522,369,367,1
9523,804,803,1
9524,810,809,1
9525,891,889,1
9526,516,514,1
9527,786,785,1
9528,330,330,1
9529,564,563,1
9530,780,780,1
9531,921,921,1
9532,930,929,1
9533,687,687,1
9534,54,54,1
9535,867,867,1
9536,429,429,1
9537,621,620,1
9538,507,505,1
9539,945,944,1
9540,36,34,1
9541,189,189,1
9542,825,825,1
9543,441,441,1
9544,903,902,1
9545,990,988,1
9546,270,269,1
9547,285,283,1
9548,798,798,1
9549,993,992,1
9550,12,12,1
9551,660,660,1
9552,285,285,1
9553,105,103,1
9554,330,328,1
9555,129,127,1
9556,390,390,1
9557,84,84,1
9558,639,638,1
9559,660,660,1
9560,204,204,1
9561,108,106,1
9562,732,732,1
9563,129,128,1
9564,912,912,1
9565,960,958,1
9566,891,890,1
9567,492,491,1
9568,645,643,1
9569,393,392,1
9570,90,89,1
9571,822,820,1
9572,609,607,1
9573,228,226,1
9574,720,718,1
9575,513,511,1
9576,474,473,1
9577,24,23,1
9578,255,255,1
9579,375,375,1
9580,867,866,1
9581,303,301,1
9582,36,36,1
9583,21,19,1
9584,834,833,1
9585,132,131,1
9586,48,47,1
9587,558,556,1
9588,339,338,1
9589,555,555,1
9590,390,388,1
9591,237,237,1
9592,531,529,1
9593,18,16,1
9594,921,921,1
9595,531,530,1
9596,201,199,1
9597,810,809,1
9598,999,998,1
9599,795,793,1
9600,12,12,1
9601,237,236,1
9602,624,622,1
9603,381,379,1
9604,420,418,1
9605,981,979,1
9606,678,676,1
9607,555,555,1
9608,921,920,1
9609,156,154,1
9610,624,622,1
9611,237,237,1
9612,468,468,1
9613,504,502,1
9614,885,885,1
9615,66,64,1
9616,897,895,1
9617,606,606,1
9618,276,274,1
9619,645,644,1
9620,429,429,1
9621,711,710,1
9622,699,698,1
9623,501,500,1
9624,114,114,1
9625,327,327,1
9626,411,411,1
9627,381,381,1
9628,510,509,1
9629,432,432,1
9630,414,412,1
9631,438,437,1
9632,792,792,1
9633,711,711,1
9634,768,768,1
9635,645,644,1
9636,303,301,1
9637,984,984,1
9638,771,771,1
9639,333,333,1
9640,954,954,1
9641,180,180,1
9642,963,963,1
9643,798,797,1
9644,198,197,1
9645,597,595,1
9646,945,944,1
9647,708,707,1
9648,123,121,1
9649,186,186,1
9650,180,179,1
9651,48,46,1
9652,927,927,1
9653,438,437,1
9654,540,538,1
9655,66,66,1
9656,630,629,1
9657,744,742,1
9658,459,458,1
9659,435,434,1
9660,771,770,1
9661,708,707,1
9662,516,515,1
9663,183,182,1
9664,585,583,1
9665,195,195,1
9666,105,104,1
9667,399,399,1
9668,873,871,1
9669,162,161,1
9670,699,699,1
9671,327,326,1
9672,975,975,1
9673,63,63,1
9674,165,165,1
9675,528,528,1
9676,918,918,1
9677,630,628,1
9678,261,259,1
9679,846,844,1
9680,222,221,1
9681,750,750,1
9682,18,17,1
9683,564,562,1
9684,786,784,1
9685,474,472,1
9686,588,587,1
9687,735,733,1
9688,516,515,1
9689,102,101,1
9690,735,734,1
9691,114,114,1
9692,336,334,1
9693,651,650,1
9694,459,459,1
9695,336,335,1
9696,378,377,1
9697,369,367,1
9698,78,76,1
9699,741,740,1
9700,57,56,1
9701,174,174,1
9702,159,157,1
9703,852,852,1
9704,375,375,1
9705,954,954,1
9706,909,907,1
9707,372,372,1
9708,735,734,1
9709,249,249,1
9710,66,64,1
9711,852,851,1
9712,885,885,1
9713,996,994,1
9714,774,772,1
9715,849,848,1
9716,387,385,1
9717,792,791,1
9718,69,69,1
9719,471,471,1
9720,687,685,1
9721,405,404,1
9722,873,872,1
9723,549,548,1
9724,921,921,1
9725,126,125,1
9726,366,365,1
9727,693,693,1
9728,870,870,1
9729,315,315,1
9730,270,270,1
9731,540,539,1
9732,480,480,1
9733,690,688,1
9734,537,535,1
9735,699,697,1
9736,459,458,1
9737,510,509,1
9738,849,847,1
9739,996,995,1
9740,36,36,1
9741,579,579,1
9742,192,190,1
9743,936,936,1
9744,786,784,1
9745,345,343,1
9746,63,61,1
9747,42,40,1
9748,384,384,1
9749,747,747,1
9750,609,608,1
9751,792,791,1
9752,603,602,1
9753,396,395,1
9754,864,862,1
9755,921,919,1
9756,309,308,1
9757,471,469,1
9758,24,23,1
9759,306,305,1
9760,984,983,1
9761,552,552,1
9762,597,597,1
9763,525,524,1
9764,225,223,1
9765,366,365,1
9766,885,883,1
9767,405,404,1
9768,513,512,1
9769,450,449,1
9770,993,992,1
9771,828,828,1
9772,60,58,1
9773,345,344,1
9774,822,821,1
9775,165,164,1
9776,312,310,1
9777,363,363,1
9778,186,186,1
9779,180,179,1
9780,576,575,1
9781,282,282,1
9782,996,996,1
9783,855,853,1
9784,402,402,1
9785,114,114,1
9786,426,426,1
9787,735,733,1
9788,798,797,1
9789,81,80,1
9790,516,515,1
9791,414,412,1
9792,756,755,1
9793,237,236,1
9794,273,273,1
9795,216,216,1
9796,678,677,1
9797,375,375,1
9798,129,128,1
9799,726,725,1
9800,204,202,1
9801,396,396,1
9802,711,711,1
9803,552,551,1
9804,393,392,1
9805,819,818,1
9806,213,213,1
9807,39,37,1
9808,225,224,1
9809,153,151,1
9810,573,572,1
9811,768,767,1
9812,846,845,1
9813,711,710,1
9814,114,114,1
9815,426,425,1
9816,501,501,1
9817,306,306,1
9818,291,291,1
9819,231,229,1
9820,438,438,1
9821,168,168,1
9822,87,87,1
9823,261,260,1
9824,690,689,1
9825,369,369,1
9826,651,650,1
9827,183,181,1
9828,75,74,1
9829,87,85,1
9830,102,102,1
9831,444,444,1
9832,870,870,1
9833,561,560,1
9834,228,226,1
9835,558,556,1
9836,12,12,1
9837,72,72,1
9838,495,494,1
9839,591,589,1
9840,102,100,1
9841,684,684,1
9842,996,996,1
9843,966,966,1
9844,867,866,1
9845,936,934,1
9846,225,224,1
9847,51,51,1
9848,357,355,1
9849,444,442,1
9850,738,736,1
9851,585,584,1
9852,909,909,1
9853,516,516,1
9854,654,653,1
9855,579,579,1
9856,69,67,1
9857,135,133,1
9858,258,256,1
9859,855,853,1
9860,927,927,1
9861,390,390,1
9862,351,349,1
9863,3,1,1
9864,111,110,1
9865,99,99,1
9866,156,154,1
9867,957,955,1
9868,975,975,1
9869,258,258,1
9870,450,448,1
9871,786,786,1
9872,507,507,1
9873,915,913,1
9874,195,193,1
9875,681,679,1
9876,342,342,1
9877,402,402,1
9878,72,72,1
9879,189,187,1
9880,669,668,1
9881,657,657,1
9882,237,235,1
9883,93,92,1
9884,270,268,1
9885,756,756,1
9886,789,788,1
9887,330,328,1
9888,522,520,1
9889,972,970,1
9890,861,859,1
9891,849,847,1
9892,732,731,1
9893,126,124,1
9894,621,621,1
9895,438,437,1
9896,129,129,1
9897,576,575,1
9898,474,472,1
9899,279,277,1
9900,969,969,1
9901,873,872,1
9902,438,436,1
9903,912,910,1
9904,927,926,1
9905,999,997,1
9906,915,915,1
9907,978,978,1
9908,114,113,1
9909,972,970,1
9910,648,648,1
9911,657,657,1
9912,441,440,1
9913,954,953,1
9914,285,284,1
9915,900,898,1
9916,66,66,1
9917,906,904,1
9918,405,404,1
9919,123,123,1
9920,522,520,1
9921,153,151,1
9922,981,979,1
9923,12,11,1
9924,822,821,1
9925,615,615,1
9926,456,454,1
9927,192,190,1
9928,255,255,1
9929,603,603,1
9930,339,339,1
9931,594,592,1
9932,837,835,1
9933,915,914,1
9934,816,816,1
9935,729,728,1
9936,804,804,1
9937,930,930,1
9938,306,306,1
9939,849,847,1
9940,822,820,1
9941,918,918,1
9942,876,874,1
9943,150,150,1
9944,465,464,1
9945,306,305,1
9946,921,921,1
9947,357,355,1
9948,513,511,1
9949,570,568,1
9950,630,629,1
9951,333,332,1
9952,429,428,1
9953,918,916,1
9954,723,721,1
9955,627,625,1
9956,960,959,1
9957,678,677,1
9958,363,361,1
9959,222,222,1
9960,777,776,1
9961,423,423,1
9962,75,74,1
9963,687,686,1
9964,942,940,1
9965,384,384,1
9966,582,582,1
9967,993,992,1
9968,6,4,1
9969,537,535,1
9970,894,894,1
9971,951,950,1
9972,351,349,1
9973,288,287,1
9974,783,781,1
9975,906,905,1
9976,267,266,1
9977,930,929,1
9978,627,627,1
9979,813,813,1
9980,117,116,1
9981,198,197,1
9982,897,895,1
9983,621,619,1
9984,804,802,1
9985,225,225,1
9986,573,572,1
9987,162,161,1
9988,714,712,1
9989,888,887,1
9990,357,356,1
9991,45,43,1
9992,564,564,1
9993,972,971,1
9994,864,863,1
9995,654,654,1
9996,822,820,1
9997,861,859,1
9998,957,957,1
9999,552,551,1
10000,282,280,1
